"","untreated3","untreated4","treated2","treated3"
"FBgn0027784",108.808115914815,104.887026430545,119.321035057781,130.990011630585
"FBgn0027785",747.912628340782,854.928215433879,913.490547081701,890.911517460074
"FBgn0027786",773.110297289477,831.180209449604,887.083432765635,881.042406994756
"FBgn0027788",1.145348588577,0,0,3.58876744193383
"FBgn0027790",0,0.989500249344767,0,0
"FBgn0027791",730.732399512127,704.524177533474,697.343426198344,598.426970942467
"FBgn0027793",19.470926005809,24.7375062336192,29.3412381289626,19.7382209306361
"FBgn0027794",664.302181374661,617.448155591135,652.353527733934,637.006220943255
"FBgn0027795",42.3778977773491,58.3805147113413,61.6166000708214,74.4669244201271
"FBgn0027796",2.290697177154,1.97900049868953,2.93412381289626,3.58876744193383
"FBgn0027835",6823.98689074178,6618.76716786715,7143.61344313142,6708.30354083482
"FBgn0027836",2136.07511769611,2131.38353708863,3297.95516569539,3378.8245465807
"FBgn0027841",169.511591109396,177.120544632713,206.366708173703,184.821523259592
"FBgn0027842",960.947465816105,930.130234384081,792.213429481989,800.295139551245
"FBgn0027843",427.215023539222,532.351134147485,672.892394424208,692.63211629323
"FBgn0027844",1.145348588577,1.97900049868953,0.978041270965419,0.897191860483458
"FBgn0027864",65.2848695488891,73.2230184515128,46.9459810063401,62.8034302338421
"FBgn0027865",232.505763481131,194.931549120919,351.116816276585,277.232284889389
"FBgn0027866",1462.61014761283,1411.02735556564,1335.0263348678,1262.34894770023
"FBgn0027868",1492.38921091583,1528.77788523767,1436.7426270482,1370.90916281872
"FBgn0027872",65.2848695488891,112.803028425303,104.6504159933,130.092819770101
"FBgn0027873",478.755710025187,545.214637388967,501.73517200526,502.427441870737
"FBgn0027885",1514.1508340988,1429.82786030319,1804.4861449312,1808.73879073465
"FBgn0027889",814.342846478249,872.739219922085,1054.32849010072,985.116662810837
"FBgn0027903",383.691777173296,365.125592008219,391.216508386168,391.175651170788
"FBgn0027914",128.279041920624,138.530034908267,163.332892251225,159.700151166056
"FBgn0027929",357.348759636025,355.230589514771,458.701356082782,486.277988382034
"FBgn0027930",821.214938009711,901.434727153083,945.76590902356,969.864401182619
"FBgn0027932",9823.65484422495,9289.42834084867,11209.3310065347,11831.2690641954
"FBgn0027936",436.377812247838,399.758100735286,528.142286321326,529.343197685241
"FBgn0027945",107.662767326238,98.9500249344767,156.486603354467,193.793441864427
"FBgn0027948",5606.48134108443,4623.9346651881,6498.10620429424,5592.1968663934
"FBgn0027949",833.813772484058,901.434727153083,1436.7426270482,1385.26423258646
"FBgn0027950",263.430175372711,312.682078792946,344.270527379827,371.437430240152
"FBgn0027951",1908.15074856929,1632.67541141887,1669.51644953797,1560.21664538073
"FBgn0028274",676.901015849008,708.482178530853,686.584972217724,678.277046525495
"FBgn0028292",348.185970927409,355.230589514771,388.282384573271,349.007633728065
"FBgn0028325",2247.17393078808,2387.66410166892,1931.6315101567,1894.86920934106
"FBgn0028327",2158.98208946765,2407.45410665582,3666.67672484936,3625.55230821366
"FBgn0028331",3989.2491340137,3778.90145224767,2954.66267958653,3249.62891867109
"FBgn0028336",1167.11021175997,1212.13780544734,1319.37767453235,1364.62881979534
"FBgn0028341",942.621888398873,783.684197481056,825.466832694814,751.846779085138
"FBgn0028342",994.162574884838,1117.14578151024,1269.49756971311,1327.84395351552
"FBgn0028343",1502.69734821303,1484.25037401715,1600.07551929943,1598.79589538152
"FBgn0028360",455.848738253647,376.999595000356,594.649092746975,564.333680244095
"FBgn0028369",2.290697177154,6.92650174541337,1.95608254193084,3.58876744193383
"FBgn0028370",3.43604576573101,0.989500249344767,6.84628889675793,2.69157558145038
"FBgn0028371",0,0,0,1.79438372096692
"FBgn0028372",177.529031229435,188.994547624851,198.54237800598,207.251319771679
"FBgn0028373",19.470926005809,25.7270064829639,43.0338159224784,51.1399360475571
"FBgn0028374",0,0,0,0
"FBgn0028375",513.116167682497,447.254112703835,602.473422914698,570.61402326748
"FBgn0028379",10.308137297193,5.9370014960686,3.91216508386168,7.17753488386767
"FBgn0028380",357.348759636025,350.283088268048,317.863413063761,304.148040703892
"FBgn0028381",1.145348588577,0,0.978041270965419,0.897191860483458
"FBgn0028382",143.168573572125,199.879050367643,198.54237800598,190.204674422493
"FBgn0028386",6499.85324017449,5236.43531953251,4371.84448121542,4348.68894776332
"FBgn0028387",288.627844321405,280.028570564569,256.24681299294,264.67159884262
"FBgn0028394",127.133693332047,145.456536653681,67.4848476966139,88.8219941878624
"FBgn0028396",5.72674294288501,4.94750124672384,2.93412381289626,1.79438372096692
"FBgn0028397",352.767365281717,253.31206383226,169.201139877017,167.774877910407
"FBgn0028398",124.842996154893,133.582533661544,120.299076328747,132.784395351552
"FBgn0028399",2483.11574003494,2764.66369666928,2042.15017377579,2199.91444190544
"FBgn0028400",0,0,0,0
"FBgn0028401",694.081244677663,676.818170551821,615.187959437249,652.258482571474
"FBgn0028402",241.668552189747,254.301564081605,261.137019347767,258.391255819236
"FBgn0028406",147.749967926433,132.593033412199,143.772066831917,124.709668607201
"FBgn0028407",1.145348588577,0,0,0
"FBgn0028408",34.3604576573101,35.6220089764116,28.3631968579971,17.0466453491857
"FBgn0028410",0,0,0,0
"FBgn0028411",229.0697177154,328.514082782463,356.985063902378,375.923389542569
"FBgn0028418",4.58139435430801,4.94750124672384,4.89020635482709,13.4578779072519
"FBgn0028419",1224.37764118882,1350.66784035561,1368.27973808062,1365.52601165582
"FBgn0028420",1436.26713007556,1105.2717785181,925.227042333286,914.238505832644
"FBgn0028421",532.587093688306,503.655626916486,532.054451405188,533.829156987658
"FBgn0028422",0,2.9685007480343,0,0.897191860483458
"FBgn0028424",753.639371283668,854.928215433879,777.542810417508,936.668302344731
"FBgn0028425",2729.365686579,2754.76869417583,2423.58626945231,2495.98775586498
"FBgn0028426",434.087115070684,450.222613451869,390.238467115202,421.680174427225
"FBgn0028427",561.220808402731,637.23816057803,693.431261114482,712.370337223866
"FBgn0028428",64.1395209603121,63.3280159580651,89.9797969288185,80.7472674435113
"FBgn0028429",421.488280596337,392.831598989873,371.655682966859,394.764418612722
"FBgn0028430",790.290526118132,902.424227402428,805.906007275505,815.547401179464
"FBgn0028433",88.1918413204292,82.1285206956157,31.2973206708934,39.4764418612722
"FBgn0028434",28.6337147144251,48.4855122178936,85.0895905739914,90.6163779088293
"FBgn0028436",137.44183062924,165.246541640576,180.937635128602,165.083302328956
"FBgn0028467",876.191670261407,813.369204961399,819.598585069021,744.669244201271
"FBgn0028468",690.645198911932,844.043712691086,740.377242120822,761.715889550456
"FBgn0028470",1052.57535290227,914.298230394565,973.151064610592,948.331796531016
"FBgn0028471",556.639414048423,540.267136142243,541.834864114842,543.698267452976
"FBgn0028473",19740.0829241246,22134.1310775931,13865.6910984767,14605.3862968102
"FBgn0028474",1424.81364418979,1260.62331766523,1310.57530309366,1274.90963374699
"FBgn0028475",1065.17418737661,1054.80726580152,1151.1545759263,1211.20901165267
"FBgn0028476",785.709131763824,699.57667628675,740.377242120822,705.192802339998
"FBgn0028479",2496.85992309786,2513.33063333571,2192.76852950447,2017.7844942273
"FBgn0028480",1541.63920022465,1530.75688573635,1431.85242069337,1463.31992444852
"FBgn0028481",2.290697177154,0,0.978041270965419,0
"FBgn0028482",76.7383554346592,84.1075211943052,47.9240222773055,42.1680174427225
"FBgn0028484",1050.28465572511,981.584247350009,994.667972571831,1051.50886048661
"FBgn0028485",865.883532964214,710.461179029543,687.56301348869,597.529779081983
"FBgn0028487",288.627844321405,307.734577546223,250.378565367147,279.026668610356
"FBgn0028490",7569.60882190541,7104.61179029543,5469.20678723862,5781.50434895541
"FBgn0028491",120.261601800585,120.719030420062,170.179181147983,157.008575584605
"FBgn0028494",781.127737409516,642.185661824754,636.704867398488,598.426970942467
"FBgn0028496",1.145348588577,3.95800099737907,0,0.897191860483458
"FBgn0028497",1168.25556034854,1179.48429721896,1124.74746161023,1123.28420932529
"FBgn0028499",147.749967926433,157.330539645818,178.981552586672,189.30748256201
"FBgn0028500",1080.06371902811,999.395251838215,949.678074107422,905.26658722781
"FBgn0028504",103.08137297193,104.887026430545,108.562581077161,104.971447676565
"FBgn0028506",316.116210447253,285.965572060638,299.280628915418,279.923860470839
"FBgn0028507",439.813858013569,460.117615945317,471.415892605332,532.034773266691
"FBgn0028509",936.895145455988,799.516201470572,822.532708881917,772.482191876258
"FBgn0028513",65.2848695488891,30.6745077296878,29.3412381289626,20.6354127911195
"FBgn0028514",507.389424739612,456.159614947938,271.895473328386,242.241802330534
"FBgn0028515",1030.8137297193,1075.58677103776,1043.5700361201,1012.92961048582
"FBgn0028516",0,0,0,0
"FBgn0028519",11.45348588577,6.92650174541337,9.78041270965419,12.5606860467684
"FBgn0028523",447.831298133608,435.380109711698,445.986819560231,430.65209303206
"FBgn0028525",2.290697177154,2.9685007480343,0.978041270965419,0.897191860483458
"FBgn0028526",2.290697177154,0.989500249344767,0,0
"FBgn0028527",1.145348588577,3.95800099737907,3.91216508386168,4.48595930241729
"FBgn0028530",145.459270749279,187.015547126161,200.498460547911,219.812005818447
"FBgn0028531",0,0.989500249344767,0.978041270965419,0
"FBgn0028532",0,0.989500249344767,0,1.79438372096692
"FBgn0028533",0,0,2.93412381289626,1.79438372096692
"FBgn0028534",5.72674294288501,0.989500249344767,0.978041270965419,1.79438372096692
"FBgn0028535",178.674379818012,242.427561089468,231.795781218804,227.886732562798
"FBgn0028538",1307.98808815494,1261.61281791458,1376.10406824834,1240.81634304862
"FBgn0028539",1777.58100947151,1585.17939945032,1633.32892251225,1499.20759886786
"FBgn0028540",77.8837040232361,104.887026430545,53.792269903098,60.1118546523917
"FBgn0028541",1270.1915847319,1222.03280794079,1257.76107446153,1282.08716863086
"FBgn0028542",1066.31953596519,1349.67834010626,632.792702314626,660.333209315825
"FBgn0028543",648.267301134583,719.366681273646,441.096613205404,441.418395357862
"FBgn0028544",4.58139435430801,2.9685007480343,2.93412381289626,3.58876744193383
"FBgn0028546",510.825470505343,621.406156588514,601.495381643733,608.296081407785
"FBgn0028550",127.133693332047,102.908025931856,128.12340649647,97.793912792697
"FBgn0028552",322.988301978715,382.936596496425,344.270527379827,380.409348844986
"FBgn0028554",972.400951701875,956.84674111639,1073.88931552003,923.210424437479
"FBgn0028560",0,1.97900049868953,2.93412381289626,0.897191860483458
"FBgn0028561",4.58139435430801,2.9685007480343,0,6.28034302338421
"FBgn0028562",6.87209153146201,7.91600199475814,1.95608254193084,5.38315116290075
"FBgn0028563",941.476539810296,923.203732638668,618.122083250145,604.707313965851
"FBgn0028567",2.290697177154,0,0.978041270965419,0.897191860483458
"FBgn0028572",325.278999155869,306.745077296878,284.610009850937,279.923860470839
"FBgn0028573",83.6104469661212,62.3385157087203,100.738250909438,97.793912792697
"FBgn0028577",2314.74949751412,2119.50953409649,2001.07244039525,1986.38277911038
"FBgn0028579",447.831298133608,428.453607966284,437.184448121542,444.109970939312
"FBgn0028582",1614.94150989357,1419.93285780974,1352.63107774517,1448.96485468079
"FBgn0028583",2.290697177154,0.989500249344767,0,0.897191860483458
"FBgn0028622",6.87209153146201,3.95800099737907,1.95608254193084,10.7663023258015
"FBgn0028642",0,0,0,1.79438372096692
"FBgn0028644",1.145348588577,0.989500249344767,0.978041270965419,1.79438372096692
"FBgn0028645",0,4.94750124672384,2.93412381289626,1.79438372096692
"FBgn0028646",589.854523117156,557.088640381104,480.218264044021,429.754901171577
"FBgn0028647",168.366242520819,135.561534160233,162.35485098026,154.317000003155
"FBgn0028648",188.982517115205,196.910549619609,198.54237800598,240.447418609567
"FBgn0028658",18.325577417232,23.7480059842744,23.4729905031701,27.8129476749872
"FBgn0028662",1549.65664034468,1828.59646078913,1860.23449737623,1701.07576747664
"FBgn0028663",623.069632185889,701.55567678544,571.176102243805,697.118075595647
"FBgn0028664",90.4825384975832,91.0340229397186,60.638558799856,75.3641162806105
"FBgn0028665",1664.19149920238,1916.66198298081,1809.37635128603,1899.35516864348
"FBgn0028667",0,0,0,0.897191860483458
"FBgn0028669",0,0,0,0.897191860483458
"FBgn0028670",2606.81338760126,2811.17020838848,3340.98898161787,3388.69365704602
"FBgn0028671",2412.10412754317,2212.5225575349,1896.42202440195,1909.2242791088
"FBgn0028675",161.494150989357,137.540534658923,147.684231915778,158.802959305572
"FBgn0028683",90.4825384975832,121.708530669406,102.694333451369,98.6911046531804
"FBgn0028684",678.046364437585,718.377181024301,846.005699385087,851.435075598802
"FBgn0028685",1440.84852442987,1473.36587127436,1620.6143859897,1635.58076166134
"FBgn0028686",1546.22059457895,1763.28944433238,2078.33770080152,1893.97201748058
"FBgn0028687",1913.87749151217,2121.48853459518,2271.0118311817,2315.65219190781
"FBgn0028688",995.307923473415,1082.51327278318,1154.08869973919,1240.81634304862
"FBgn0028689",1697.40660827112,1701.940428873,1753.627998841,1733.37467445404
"FBgn0028690",1129.31370833692,1171.5682952242,1396.64293493862,1423.84348258725
"FBgn0028691",611.616146300119,688.692173543958,759.938067540131,768.893424434324
"FBgn0028692",2794.65055612789,2701.33568071121,3302.84537205022,3327.68461053315
"FBgn0028693",613.906843477273,678.79717105051,815.686419985159,736.594517456919
"FBgn0028694",1023.94163818784,1150.78878998796,1388.81860477089,1392.44176747033
"FBgn0028695",2070.79024814722,2044.30751514629,2478.35658062637,2558.79118609882
"FBgn0028696",10040.125727466,12695.2881990934,11433.3024575857,10079.0533606712
"FBgn0028699",0,0.989500249344767,0,0.897191860483458
"FBgn0028700",245.104597955478,271.123068320466,250.378565367147,261.082831400686
"FBgn0028703",478.755710025187,477.928620433523,379.480013134583,378.614965124019
"FBgn0028704",16.034880240078,17.8110044882058,24.4510317741355,23.3269883725699
"FBgn0028707",35.5058062458871,44.5275112205145,36.1875270257205,30.5045232564376
"FBgn0028708",161.494150989357,177.120544632713,175.06938750281,162.391726747506
"FBgn0028717",1214.06950389162,1194.32680095913,999.558178926658,959.995290717301
"FBgn0028734",3119.92955528375,2557.85814455622,2986.93804152839,2827.05155238338
"FBgn0028737",6093.25449122965,7037.32577333998,6752.39693474525,6483.10838385347
"FBgn0028738",54.9767322516961,66.2965167060994,62.5946413417868,71.7753488386767
"FBgn0028740",58.4127780174271,44.5275112205145,73.3530953224064,72.6725406991601
"FBgn0028741",0,0,0.978041270965419,0.897191860483458
"FBgn0028743",17.180228828655,20.7795052362401,17.6047428773775,18.8410290701526
"FBgn0028744",933.459099690257,887.581723662256,821.554667610952,832.594046528649
"FBgn0028746",56.1220808402731,67.2860169554442,78.2433016772335,76.261308141094
"FBgn0028789",0,0,0,0
"FBgn0028836",329.860393510177,357.209590013461,327.643825773415,376.820581403053
"FBgn0028837",340.16853080737,343.356586522634,395.128673470029,386.689691868371
"FBgn0028841",0,0,0,0
"FBgn0028844",0,0,0,0
"FBgn0028852",1.145348588577,0,0,0
"FBgn0028855",0,0,0,0.897191860483458
"FBgn0028856",0,0,0,0
"FBgn0028857",1.145348588577,0,0.978041270965419,0.897191860483458
"FBgn0028858",0,0.989500249344767,0,0.897191860483458
